-68.58	-73.01	-72.63
-68.47	-72.96	-72.63
-68.47	-73.01	-72.79
-68.52	-73.12	-72.79
-68.63	-72.96	-72.79
-68.63	-73.12	-73.18
-68.69	-73.12	-72.85
-68.8	-73.12	-72.85
-68.69	-73.12	-72.79
-68.63	-73.01	-72.96
-68.8	-73.12	-72.9
-68.69	-73.12	-72.96
-68.47	-73.12	-72.9
-68.85	-73.18	-72.9
-68.63	-73.29	-73.01
-68.69	-73.23	-72.9
-68.8	-73.23	-72.85
-68.8	-73.34	-73.12
-68.8	-73.29	-72.9
-68.91	-73.34	-72.9
-68.96	-73.29	-72.96
-68.85	-73.34	-73.18
-69.02	-73.34	-73.29
-68.96	-73.34	-73.18
-69.02	-73.34	-73.18
-68.91	-73.51	-73.18
-68.85	-73.23	-73.23
-68.85	-73.45	-73.12
-68.91	-73.4	-73.29
-69.02	-73.4	-73.29
-69.07	-73.4	-73.23
-68.96	-73.34	-73.34
-68.96	-73.45	-73.29
-68.91	-73.34	-73.12
-69.02	-73.51	-73.29
-68.91	-73.51	-73.34
-69.02	-73.51	-73.34
-69.02	-73.51	-73.29
-68.91	-73.45	-73.4
-69.07	-73.45	-73.45
-69.02	-73.4	-73.34
-68.96	-73.56	-73.67
-68.96	-73.56	-73.51
-69.07	-73.4	-73.29
-68.91	-73.51	-73.34
-69.18	-73.51	-73.56
-68.96	-73.45	-73.29
-68.96	-73.45	-73.4
-69.07	-73.51	-73.4
-69.02	-73.51	-73.34
-69.02	-73.45	-73.34
-69.13	-73.83	-73.29
-69.18	-73.72	-73.56
-68.91	-73.72	-73.34
-69.18	-73.67	-73.51
-69.24	-73.67	-73.56
-69.13	-73.67	-73.51
-68.91	-73.72	-73.67
-69.13	-73.78	-73.56
-69.07	-73.67	-73.45
-69.07	-73.94	-73.67
-69.13	-73.56	-73.4
-69.18	-73.72	-73.56
-69.4	-73.72	-73.51
-69.24	-73.78	-73.72
-69.18	-73.78	-73.67
-69.18	-73.89	-73.72
-69.13	-73.56	-73.78
-69.13	-73.72	-73.72
-69.45	-73.72	-73.72
-69.24	-73.94	-73.56
-69.18	-73.78	-73.72
-69.07	-73.94	-73.94
-69.07	-73.94	-73.94
-69.51	-73.78	-73.78
-69.35	-73.83	-73.56
-69.45	-74.05	-73.78
-69.24	-73.89	-73.72
-69.45	-73.89	-73.89
-69.24	-73.89	-73.72
-69.24	-73.89	-73.72
-69.35	-73.83	-73.89
-69.18	-73.89	-73.67
-69.4	-73.94	-73.78
-69.24	-73.78	-73.72
-69.18	-74	-73.78
-69.18	-74	-73.78
-69.18	-74	-74.11
-69.35	-73.94	-73.78
-69.4	-73.94	-73.89
-69.4	-73.94	-73.89
-69.24	-73.89	-73.72
-69.35	-74.05	-73.89
-69.56	-74.11	-73.83
-69.56	-74.11	-73.83
-69.4	-73.94	-73.89
-69.4	-74.05	-73.83
-69.35	-73.94	-73.89
-69.45	-74.22	-73.83
-69.4	-74	-73.67
-69.56	-73.94	-73.89
-69.51	-74.05	-73.94
-69.45	-74.27	-73.83
-69.51	-74.05	-73.83
-69.35	-74.22	-74
-69.51	-74.05	-73.78
-69.4	-74.11	-73.72
-69.62	-74.27	-73.94
-69.56	-74.38	-73.89
-69.51	-74.05	-74
-69.62	-74.11	-74.11
-69.56	-74.22	-74.05
-69.51	-74.11	-74
-69.56	-74	-74.05
-69.51	-74.22	-74.22
-69.4	-74.11	-74
-69.67	-74.05	-74.11
-69.62	-74.27	-74.05
-69.67	-74.27	-74
-69.67	-74.11	-74
-69.51	-74.33	-74.22
-69.35	-74.22	-74
-69.51	-74.11	-74.05
-69.51	-74.38	-74
-69.4	-74.22	-74.05
-69.73	-74.22	-73.94
-69.62	-74.44	-74.05
-69.56	-74.27	-74.27
-69.51	-74.27	-73.94
-69.56	-74.49	-74.22
-69.45	-74.22	-73.89
-69.62	-74.38	-74.05
-69.56	-74.33	-74.11
-69.67	-74.27	-74.33
-69.56	-74.27	-74
-69.78	-74.33	-74.05
-69.62	-74.27	-74.05
-69.67	-74.11	-74.22
-69.62	-74.33	-74.33
-69.45	-74.38	-74.22
-69.67	-74.33	-74.05
-69.73	-74.44	-74.27
-69.73	-74.38	-74.33
-69.73	-74.49	-73.94
-69.62	-74.55	-74.27
-69.67	-74.38	-74.22
-69.73	-74.44	-74.11
-69.67	-74.6	-74.33
-69.56	-74.55	-74.38
-69.4	-74.33	-74.22
-69.89	-74.33	-74
-69.67	-74.49	-74.05
-69.67	-74.33	-74.27
-69.62	-74.38	-74.38
-69.67	-74.55	-74.11
-69.62	-74.38	-74.22
-69.73	-74.49	-74.05
-69.73	-74.55	-74.22
-69.62	-74.44	-74.27
-69.67	-74.49	-74.11
-69.67	-74.49	-74.11
-69.67	-74.6	-74.22
-69.67	-74.6	-74.22
-69.67	-74.6	-74.22
-69.89	-74.49	-74.27
-69.73	-74.38	-74.05
-69.73	-74.76	-74.33
-69.51	-74.55	-74.27
-69.95	-74.6	-74.22
-69.73	-74.76	-74.44
-69.78	-74.44	-74.33
-69.67	-74.44	-74.33
-69.89	-74.6	-74.27
-69.73	-74.6	-74.11
-69.67	-74.49	-74.22
-69.73	-74.55	-74.44
-69.95	-74.55	-74.44
-69.67	-74.55	-74.11
-69.73	-74.55	-74.11
-69.56	-74.49	-74.22
-69.78	-74.82	-74.33
-69.95	-74.44	-74.27
-69.78	-74.49	-74.33
-69.95	-74.6	-74.22
-69.78	-74.6	-74.38
-69.78	-74.66	-74.22
-69.78	-74.55	-74.27
-69.78	-74.66	-74.27
-69.95	-74.44	-74.38
-69.95	-74.44	-74.38
-69.51	-74.6	-74.44
-69.73	-74.76	-74.27
-69.89	-74.55	-74.33
-69.95	-74.66	-74.33
-70.06	-74.82	-74.22
-69.89	-74.76	-74.38
-69.89	-74.6	-74.38
-69.95	-74.6	-74.44
-70	-74.76	-74.44
-69.95	-74.44	-74.22
-69.95	-74.76	-74.27
-69.78	-74.76	-74.33
-69.78	-74.82	-74.38
-69.78	-74.66	-74.33
-70	-74.76	-74.33
-70.06	-74.76	-74.33
-69.95	-74.98	-74.33
-70.11	-74.87	-74.33
-69.95	-74.66	-74.38
-69.89	-74.93	-74.38
-69.95	-74.82	-74.44
-70.06	-74.98	-74.55
-69.95	-74.87	-74.27
-69.95	-74.82	-74.27
-69.95	-74.76	-74.38
-70	-74.93	-74.38
-70.11	-74.87	-74.44
-69.89	-74.93	-74.55
-70.06	-74.93	-74.55
-70	-74.87	-74.44
-69.95	-74.87	-74.33
-69.95	-74.87	-74.55
-69.73	-74.93	-74.38
-69.89	-74.87	-74.38
-70.28	-74.82	-74.38
-69.95	-74.87	-74.38
-69.95	-74.82	-74.49
-69.95	-74.82	-74.44
-70.17	-74.76	-74.55
-70.22	-74.76	-74.66
-69.78	-74.87	-74.33
-69.95	-74.66	-74.44
-70.11	-74.98	-74.44
-70.17	-74.98	-74.44
-70.11	-74.87	-74.6
-70.11	-74.98	-74.33
-70.06	-74.93	-74.44
-70.06	-74.82	-74.55
-69.95	-74.93	-74.44
-70.22	-75.04	-74.44
-70.17	-74.93	-74.49
-70.22	-75.04	-74.55
-70.33	-74.98	-74.49
-70.17	-75.09	-74.55
-69.95	-74.93	-74.55
-69.89	-74.82	-74.49
-70.06	-74.82	-74.76
-70.17	-75.04	-74.49
-70	-74.98	-74.49
-70.17	-75.04	-74.49
-70.06	-74.98	-74.66
-70.11	-74.98	-74.6
-70.11	-75.04	-74.66
-69.89	-75.09	-74.49
-70.06	-75.09	-74.55
-70	-75.04	-74.66
-70.17	-75.04	-74.55
-70.17	-74.93	-74.66
-70.33	-75.04	-74.49
-70.17	-75.15	-74.6
-70.11	-75.09	-74.6
-70.22	-75.15	-74.76
-70.17	-75.09	-74.66
-70.28	-75.09	-74.55
-70.28	-75.09	-74.55
-70.17	-75.15	-74.6
-70.28	-75.15	-74.44
-70.28	-75.15	-74.76
-70.28	-75.15	-74.55
-70.22	-75.2	-74.82
-70.11	-75.2	-74.44
-70.28	-75.15	-74.55
-70.06	-75.2	-74.49
-70.17	-75.15	-74.66
-70.28	-75.31	-74.49
-70.22	-75.2	-74.49
-70.22	-75.37	-74.6
-70.28	-75.37	-74.76
-70.17	-75.2	-74.66
-70.17	-75.31	-74.66
-70.17	-75.31	-74.55
-70.28	-75.37	-74.66
-70.28	-75.2	-74.66
-70.28	-75.31	-74.76
-70.17	-75.48	-74.76
-70.22	-75.31	-74.6
-70.28	-75.37	-74.66
-70.17	-75.37	-74.55
-70.28	-75.42	-74.76
-70.44	-75.37	-74.66
-70.44	-75.48	-74.82
-70.33	-75.37	-74.82
-70.22	-75.42	-74.6
-70.22	-75.48	-74.49
-70.17	-75.37	-74.66
-70.22	-75.37	-74.87
-70.22	-75.2	-74.66
-70.44	-75.48	-74.55
-70.28	-75.48	-74.55
-70.28	-75.48	-74.55
-70.33	-75.42	-74.66
-70.28	-75.37	-74.76
-70.44	-75.42	-74.66
-70.28	-75.48	-74.6
-70.22	-75.64	-74.66
-70.28	-75.42	-74.55
-70.28	-75.53	-74.76
-70.22	-75.37	-74.66
-70.28	-75.42	-74.76
-70.28	-75.64	-74.66
-70.44	-75.37	-74.76
-70.33	-75.53	-74.6
-70.28	-75.42	-74.6
-70.55	-75.53	-74.6
-70.28	-75.48	-74.76
-70.17	-75.53	-74.6
-70.44	-75.59	-74.66
-70.33	-75.53	-74.66
-70.22	-75.59	-74.76
-70.33	-75.59	-74.66
-70.33	-75.53	-74.66
-70.33	-75.53	-74.66
-70.33	-75.59	-74.93
-70.49	-75.48	-74.6
-70.44	-75.7	-74.55
-70.28	-75.64	-74.76
-70.44	-75.53	-74.6
-70.28	-75.53	-74.66
-70.33	-75.59	-74.87
-70.44	-75.64	-74.6
-70.44	-75.64	-74.87
-70.33	-75.59	-74.76
-70.33	-75.48	-74.82
-70.44	-75.64	-74.66
-70.22	-75.64	-74.76
-70.33	-75.64	-74.76
-70.28	-75.64	-74.87
-70.49	-75.59	-74.93
-70.49	-75.53	-74.82
-70.44	-75.59	-74.87
-70.6	-75.7	-74.66
-70.71	-75.7	-74.87
-70.28	-75.59	-74.98
-70.44	-75.53	-74.66
-70.49	-75.53	-74.66
-70.44	-75.64	-74.66
-70.44	-75.53	-74.6
-70.44	-75.53	-74.44
-70.33	-75.64	-74.49
-70.55	-75.64	-74.44
-70.55	-75.59	-74.44
-70.44	-75.59	-74.38
-70.33	-75.53	-74.33
-70.49	-75.59	-74.11
-70.33	-75.64	-74.27
-70.17	-75.53	-74.11
-70.22	-75.48	-74
-70.33	-75.48	-74.11
-70.11	-75.59	-73.83
-70.11	-75.37	-73.72
-70.06	-75.2	-73.83
-70	-75.37	-73.72
-69.89	-75.15	-73.51
-69.73	-75.2	-73.4
-69.78	-75.09	-73.18
-69.62	-75.04	-73.29
-69.56	-74.93	-73.23
-69.62	-74.82	-73.12
-69.51	-74.87	-72.74
-69.24	-74.76	-72.63
-69.51	-74.38	-72.3
-69.07	-74.55	-72.19
-68.96	-74.27	-71.86
-68.8	-74.22	-71.54
-68.52	-74	-71.43
-68.52	-74	-71.64
-68.36	-73.89	-71.21
-68.25	-73.83	-71.37
-68.09	-73.67	-70.99
-67.98	-73.67	-70.82
-67.54	-73.29	-70.17
-67.65	-73.01	-70.22
-67.54	-73.01	-69.89
-67.32	-72.96	-69.67
-67.21	-72.79	-69.45
-67.21	-72.47	-69.24
-66.72	-72.14	-68.96
-66.55	-72.19	-68.69
-66.17	-71.81	-68.41
-66.12	-71.37	-68.09
-65.9	-71.37	-67.81
-65.62	-70.99	-67.32
-65.35	-71.1	-67.1
-65.13	-70.66	-66.83
-64.75	-70.49	-66.39
-64.58	-70.11	-66.17
-64.25	-69.73	-65.95
-63.98	-69.67	-65.4
-63.27	-69.4	-64.86
-63.21	-69.18	-64.42
-62.78	-68.85	-63.98
-62.34	-68.47	-63.27
-61.9	-67.98	-62.89
-61.41	-67.59	-62.34
-60.97	-67.21	-61.79
-60.59	-66.88	-61.46
-60.31	-66.44	-60.86
-59.87	-66.39	-61.13
-59.49	-66.5	-61.46
-59.33	-66.66	-61.96
-59.11	-66.55	-62.06
-59.27	-66.55	-62.39
-59.49	-66.83	-62.5
-59.77	-66.72	-62.67
-59.87	-66.94	-62.94
-59.98	-66.99	-63.27
-60.2	-66.83	-63.43
-60.26	-66.88	-63.49
-60.42	-66.88	-63.71
-60.64	-66.99	-63.98
-60.81	-66.94	-64.09
-60.75	-66.94	-63.98
-60.97	-67.21	-64.2
-61.13	-67.1	-64.53
-61.13	-67.21	-64.36
-61.3	-67.27	-64.75
-61.52	-67.27	-64.64
-61.68	-67.27	-64.91
-61.57	-67.32	-65.08
-61.79	-67.37	-65.29
-61.96	-67.43	-65.24
-62.01	-67.43	-65.4
-61.96	-67.48	-65.4
-62.12	-67.65	-65.57
-62.17	-67.76	-65.73
-62.23	-67.76	-65.84
-62.5	-67.87	-65.9
-62.67	-67.87	-65.9
-62.61	-67.92	-66.01
-62.78	-68.03	-66.12
-62.78	-67.98	-66.39
-62.78	-68.14	-66.44
-62.94	-68.09	-66.55
-63	-68.31	-66.44
-63.05	-68.14	-66.66
-63.21	-68.09	-66.72
-63.16	-68.36	-66.66
-63.32	-68.31	-66.66
-63.43	-68.36	-66.83
-63.43	-68.41	-66.88
-63.49	-68.52	-66.99
-63.54	-68.41	-66.99
-63.65	-68.52	-66.99
-63.82	-68.58	-67.27
-63.87	-68.69	-67.43
-63.87	-68.63	-67.27
-63.82	-68.69	-67.43
-64.04	-68.63	-67.48
-63.98	-68.91	-67.43
-64.14	-68.85	-67.54
-64.09	-68.96	-67.76
-64.2	-68.96	-67.81
-64.36	-68.96	-67.92
-64.36	-69.02	-67.92
-64.42	-69.02	-67.92
-64.42	-69.02	-68.09
-64.53	-69.13	-67.98
-64.64	-69.07	-68.03
-64.64	-69.18	-68.14
-64.75	-69.18	-68.14
-64.75	-69.24	-68.31
-64.75	-69.35	-68.36
-64.8	-69.35	-68.47
-64.86	-69.56	-68.31
-65.08	-69.45	-68.52
-65.13	-69.4	-68.52
-65.18	-69.51	-68.69
-65.24	-69.62	-68.58
-65.29	-69.56	-68.8
-65.29	-69.56	-68.63
-65.35	-69.62	-68.85
-65.4	-69.67	-69.13
-65.46	-69.67	-68.85
-65.62	-69.73	-69.07
-65.57	-69.78	-69.07
-65.46	-69.78	-69.02
-65.79	-69.89	-68.96
-65.79	-69.78	-69.13
-65.79	-69.89	-69.02
-65.84	-70	-69.18
-65.73	-70.06	-69.35
-65.95	-70.11	-69.4
-65.84	-70.06	-69.35
-65.95	-70.11	-69.45
-65.95	-70.17	-69.45
-65.9	-70.17	-69.45
-65.9	-70.28	-69.35
-66.28	-70.28	-69.51
-66.22	-70.22	-69.51
-65.95	-70.33	-69.67
-66.17	-70.33	-69.62
-66.28	-70.33	-69.67
-66.28	-70.44	-69.62
-66.28	-70.44	-69.67
-66.17	-70.44	-69.62
-66.39	-70.49	-69.67
-66.5	-70.44	-69.78
-66.33	-70.49	-69.95
-66.5	-70.55	-69.95
-66.55	-70.6	-69.95
-66.5	-70.6	-69.89
-66.66	-70.55	-70.11
-66.55	-70.55	-70.06
-66.55	-70.66	-70.06
-66.5	-70.6	-70.11
-66.72	-70.66	-70.06
-66.77	-70.77	-70.06
-66.55	-70.77	-70.22
-66.83	-70.66	-70.17
-66.77	-70.82	-70.11
-66.88	-70.82	-70.44
-66.83	-70.71	-70.28
-66.72	-70.82	-70.22
-66.88	-70.99	-70.33
-66.88	-70.99	-70.22
-66.94	-70.88	-70.28
-66.99	-70.99	-70.22
-66.99	-70.88	-70.44
-67.1	-70.99	-70.55
-66.99	-71.04	-70.44
-66.94	-71.21	-70.44
-67.05	-71.04	-70.55
-67.1	-71.1	-70.6
-67.21	-71.1	-70.6
-67.05	-71.1	-70.6
-67.21	-71.04	-70.71
-67.1	-71.15	-70.77
-67.1	-71.21	-70.66
-67.21	-71.32	-70.77
-67.27	-71.26	-70.71
-67.27	-71.26	-70.88
-67.37	-71.32	-70.99
-67.32	-71.37	-70.88
-67.32	-71.43	-70.99
-67.32	-71.37	-70.99
-67.32	-71.32	-70.99
-67.43	-71.43	-71.1
-67.32	-71.54	-70.88
-67.37	-71.37	-70.99
-67.37	-71.59	-71.1
-67.54	-71.43	-71.1
-67.48	-71.59	-71.21
-67.59	-71.43	-71.21
-67.76	-71.59	-71.32
-67.65	-71.59	-71.15
-67.65	-71.59	-71.21
-67.59	-71.54	-71.32
-67.76	-71.59	-71.37
-67.76	-71.54	-71.32
-67.76	-71.64	-71.54
-67.76	-71.75	-71.32
-67.87	-71.75	-71.43
-67.87	-71.75	-71.59
-67.87	-71.75	-71.7
-67.92	-71.75	-71.37
-67.87	-71.81	-71.64
-67.92	-71.86	-71.64
-68.09	-71.86	-71.64
-67.92	-71.81	-71.7
-67.98	-71.81	-71.59
-67.98	-71.92	-71.75
-68.09	-71.86	-71.64
-68.03	-71.81	-71.75
-68.14	-71.92	-71.7
-67.98	-71.92	-71.92
-68.03	-71.92	-71.86
-68.14	-72.03	-71.92
-68.14	-72.08	-72.08
-68.14	-72.03	-71.86
-68.14	-72.08	-72.08
-68.25	-72.03	-71.86
-68.14	-72.14	-71.92
-68.31	-72.14	-72.08
-68.25	-72.03	-72.08
-68.14	-72.14	-72.14
-68.31	-72.14	-71.92
-68.36	-72.19	-71.92
-68.31	-72.19	-72.3
-68.31	-72.19	-72.08
-68.41	-72.25	-72.14
-68.25	-72.36	-72.19
-68.31	-72.25	-72.25
-68.36	-72.25	-72.19
-68.41	-72.3	-72.14
-68.41	-72.25	-72.19
-68.36	-72.25	-72.36
-68.31	-72.3	-72.3
-68.47	-72.3	-72.3
-68.36	-72.25	-72.36
-68.41	-72.36	-72.3
-68.36	-72.36	-72.36
-68.47	-72.47	-72.36
-68.36	-72.47	-72.58
-68.52	-72.47	-72.3
-68.41	-72.41	-72.68
-68.47	-72.41	-72.41
-68.41	-72.47	-72.47
-68.47	-72.58	-72.19
-68.47	-72.58	-72.36
-68.47	-72.47	-72.58
-68.36	-72.63	-72.47
-68.58	-72.47	-72.41
-68.52	-72.58	-72.47
-68.47	-72.68	-72.58
-68.52	-72.58	-72.58
-68.47	-72.58	-72.41
-68.52	-72.63	-72.58
-68.47	-72.68	-72.47
-68.52	-72.68	-72.41
-68.47	-72.68	-72.41
-68.31	-72.74	-72.47
-68.58	-72.74	-72.47
-68.58	-72.74	-72.47
-68.63	-72.74	-72.47
-68.41	-72.74	-72.63
-68.52	-72.68	-72.58
-68.58	-72.68	-72.47
-68.58	-72.85	-72.68
-68.91	-72.74	-72.63
-68.52	-72.74	-72.41
-68.58	-72.79	-72.47
-68.63	-72.74	-72.47
-68.58	-72.79	-72.36
-68.69	-72.85	-72.63
-68.63	-72.79	-72.68
-68.63	-72.85	-72.63
-68.58	-72.85	-72.47
-68.8	-72.85	-72.58
-68.69	-72.96	-72.47
-68.8	-72.9	-72.74
-68.8	-72.96	-72.47
-68.63	-73.18	-72.63
-68.69	-72.96	-72.58
-68.8	-72.96	-72.68
-68.85	-72.96	-72.68
-68.85	-73.01	-72.63
-68.8	-72.96	-72.63
-68.85	-73.01	-72.74
-68.8	-72.96	-72.63
-68.69	-72.96	-72.47
-68.85	-73.12	-72.68
-68.96	-73.12	-72.79
-68.85	-73.12	-72.74
-68.96	-72.96	-72.74
-68.91	-73.18	-72.74
-68.91	-73.12	-72.74
-68.91	-73.18	-72.68
-68.85	-73.12	-72.79
-68.91	-73.12	-72.79
-69.02	-73.01	-72.9
-68.85	-73.23	-72.85
-68.85	-73.18	-72.79
-68.96	-73.23	-72.68
-68.85	-73.34	-72.9
-68.96	-73.23	-72.79
-68.96	-73.12	-72.85
-69.02	-73.29	-72.79
-69.02	-73.29	-72.85
-68.91	-73.23	-72.79
-68.85	-73.23	-72.9
-68.96	-73.4	-72.9
-68.96	-73.18	-72.9
-69.02	-73.01	-72.74
-69.02	-73.56	-72.96
-69.07	-73.45	-73.23
-69.07	-73.34	-72.9
-69.07	-73.34	-73.12
-69.02	-73.4	-72.9
-69.07	-73.45	-73.12
-69.02	-73.51	-73.01
-69.02	-73.4	-73.18
-69.07	-73.4	-73.01
-69.13	-73.45	-73.12
-69.13	-73.51	-73.01
-68.96	-73.67	-73.12
-69.07	-73.4	-73.01
-69.13	-73.45	-72.96
-69.13	-73.45	-72.96
-69.13	-73.51	-72.96
-69.07	-73.56	-73.23
-69.13	-73.67	-73.01
-69.07	-73.67	-73.12
-69.02	-73.56	-73.12
-69.13	-73.56	-73.23
-69.13	-73.56	-73.29
-69.18	-73.72	-73.18
-69.18	-73.78	-73.23
-69.4	-73.56	-73.18
-69.18	-73.83	-73.23
-69.45	-73.56	-73.45
-69.24	-73.67	-73.29
-69.35	-73.78	-73.4
-69.13	-73.72	-73.45
-69.24	-73.78	-73.34
-69.18	-73.83	-73.29
-69.13	-74	-73.4
-69.35	-73.78	-73.34
-69.51	-73.67	-73.45
-69.07	-73.83	-73.23
-69.24	-73.89	-73.23
-69.35	-73.72	-73.34
-69.45	-73.83	-73.51
-69.18	-73.89	-73.29
-69.35	-74.05	-73.45
-69.35	-73.94	-73.29
-69.45	-74	-73.51
-69.4	-74	-73.78
-69.45	-73.83	-73.4
-69.24	-73.94	-73.45
-69.45	-73.94	-73.45
-69.4	-74	-73.51
-69.24	-74	-73.51
-69.4	-73.89	-73.56
-69.4	-73.94	-73.51
-69.35	-74	-73.51
-69.51	-73.94	-73.67
-69.45	-74.05	-73.56
-69.35	-74	-73.56
-69.51	-74.05	-73.56
-69.45	-74.11	-73.67
-69.62	-74.05	-73.72
-69.51	-74.22	-73.78
-69.56	-74.22	-73.56
-69.73	-74	-73.56
-69.4	-74.22	-73.72
-69.56	-74.11	-73.72
-69.4	-74.05	-73.78
-69.51	-74.38	-73.89
-69.45	-74.11	-73.56
-69.51	-74.22	-73.78
-69.67	-74.11	-73.89
-69.56	-74.27	-73.83
-69.56	-74.33	-73.78
-69.62	-74.11	-73.67
-69.62	-74.38	-73.83
-69.56	-74.05	-73.67
-69.45	-74.27	-73.94
-69.62	-74.27	-73.72
-69.62	-74.33	-73.94
-69.56	-74.11	-73.83
-69.62	-74.33	-73.78
-69.67	-74.22	-73.89
-69.51	-74.38	-73.83
-69.56	-74.33	-73.94
-69.73	-74.22	-74
-69.56	-74.22	-73.94
-69.56	-74.33	-74
-69.62	-74.11	-73.89
-69.67	-74.55	-73.94
-69.45	-74.33	-73.89
-69.62	-74.33	-73.94
-69.62	-74.22	-73.89
-69.73	-74.38	-74.05
-69.67	-74.33	-73.83
-69.73	-74.33	-73.94
-69.62	-74.49	-74.05
-69.89	-74.49	-73.94
-69.56	-74.49	-74.22
-69.67	-74.49	-74
-69.78	-74.38	-74.38
-69.67	-74.55	-74.05
-69.73	-74.38	-74.05
-69.67	-74.38	-74.05
-69.78	-74.49	-74.05
-69.73	-74.44	-74.11
-69.67	-74.49	-74
-69.67	-74.49	-74.11
-69.89	-74.38	-74.05
-69.95	-74.66	-74.33
-69.78	-74.49	-74.05
-69.78	-74.49	-74.11
-69.78	-74.82	-74.27
-69.73	-74.44	-74.27
-69.89	-74.49	-74.27
-70.06	-74.49	-74.33
-69.78	-74.76	-74.22
-69.89	-74.49	-74
-69.73	-74.55	-74.11
-69.89	-74.49	-74.27
-69.89	-74.66	-74.22
-69.95	-74.66	-73.89
-69.89	-74.49	-74.33
-69.95	-74.55	-74.11
-69.95	-74.55	-74.33
-69.95	-74.76	-74.11
-70.06	-74.66	-74.38
-69.89	-74.66	-74.33
-69.89	-74.76	-74.27
-69.78	-74.6	-74.33
-69.95	-74.66	-74.27
-70.06	-74.76	-74.44
-69.95	-74.66	-74.38
-69.89	-74.66	-74.33
-70	-74.76	-74.27
-69.95	-74.76	-74.38
-69.95	-74.66	-74.22
-70	-74.82	-74.33
-69.95	-74.82	-74.38
-70.17	-74.82	-74.33
-69.78	-74.76	-74.27
-69.95	-74.82	-74.11
-70.11	-74.82	-74.49
-70.06	-74.87	-74.22
-70.06	-74.55	-74.33
-70.06	-74.82	-74.33
-70.11	-74.98	-74.44
-70.11	-74.82	-74.33
-70.11	-75.15	-74.38
-70.17	-74.98	-74.38
-69.89	-74.93	-74.44
-70.17	-74.98	-74.55
-70.17	-75.04	-74.44
-70.22	-74.98	-74.49
-70.11	-75.31	-74.55
-70.11	-74.87	-74.49
-70.11	-75.09	-74.55
-70.22	-75.04	-74.6
-70.11	-75.15	-74.55
-70.11	-74.98	-74.55
-70.33	-74.93	-74.49
-70.11	-75.09	-74.38
-70.17	-74.98	-74.49
-70.17	-75.2	-74.55
-69.95	-75.15	-74.49
-70.22	-75.04	-74.6
-70.11	-75.15	-74.44
-70.11	-75.15	-74.49
-70.17	-75.31	-74.44
-70.17	-75.15	-74.55
-70.11	-75.04	-74.44
-70.28	-75.15	-74.38
-69.95	-75.04	-74.55
-70.06	-75.09	-74.6
-70.06	-75.2	-74.6
-70.17	-75.31	-74.6
-70.28	-75.2	-74.55
-70.11	-75.31	-74.38
-70.22	-75.31	-74.49
-70.11	-75.09	-74.44
-70.11	-75.04	-74.55
-70.06	-75.15	-74.6
-70.06	-75.15	-74.55
-70.28	-75.2	-74.55
-70.28	-75.2	-74.66
-70.22	-75.31	-74.6
-70.17	-75.15	-74.49
-70.22	-75.2	-74.66
-70.11	-75.31	-74.6
-70.17	-75.09	-74.66
-70.22	-75.2	-74.49
-70.33	-75.31	-74.76
-70.28	-75.37	-74.6
-70.22	-75.2	-74.55
-70.28	-75.2	-74.6
-70.22	-75.31	-74.49
-70.11	-75.42	-74.55
-70.22	-75.31	-74.55
-70.22	-75.31	-74.44
-70.22	-75.37	-74.66
-70.22	-75.42	-74.55
-70.28	-75.31	-74.55
-70.33	-75.37	-74.6
-70.28	-75.37	-74.55
-70.28	-75.31	-74.55
-70.28	-75.53	-74.66
-70.55	-75.48	-74.82
-70.17	-75.53	-74.76
-70.55	-75.48	-74.6
-70.17	-75.48	-74.82
-70.28	-75.42	-74.66
-70.33	-75.42	-74.76
-70.22	-75.59	-74.76
-70.28	-75.48	-74.76
-70.33	-75.53	-74.87
-70.33	-75.48	-74.82
-70.33	-75.53	-74.82
-70.44	-75.48	-74.82
-70.33	-75.59	-74.76
-70.33	-75.64	-74.49
-70.22	-75.97	-74.93
-70.28	-75.53	-74.87
-70.28	-75.59	-74.93
-70.33	-75.59	-74.93
-70.17	-75.59	-74.93
-70.33	-75.64	-74.87
-70.33	-75.59	-74.82
-70.55	-75.64	-74.76
-70.33	-75.7	-74.98
-70.28	-75.59	-74.98
-70.33	-75.7	-74.98
-70.44	-75.7	-74.82
-70.33	-75.64	-74.87
-70.22	-75.7	-75.04
-70.49	-75.53	-74.76
-70.33	-75.8	-74.76
-70.33	-75.86	-74.98
-70.44	-75.8	-75.04
-70.33	-76.02	-74.93
-70.33	-75.64	-75.04
-70.28	-75.59	-74.82
-70.22	-75.48	-74.93
-70.33	-75.53	-75.09
-70.33	-75.64	-74.93
-70.28	-75.8	-74.87
-70.28	-75.53	-75.09
-70.44	-75.59	-74.93
-70.44	-75.53	-74.82
-70.28	-75.53	-74.98
-70.33	-75.59	-75.04
-70.22	-75.53	-74.66
-70.55	-75.64	-74.93
